18;13;IZVRSEN;10-06-2023 18:00:00;1500.0
19;16;OTKAZAO_KLIJENT;11-06-2023 09:00:00;1600.0
20;12;OTKAZAO_SALON;12-06-2023 08:00:00;2500.0
21;11;NIJE_SE_POJAVIO;13-06-2023 19:00:00;2000.0
22;14;OTKAZAO_SALON;14-06-2023 09:00:00;1600.0
23;15;OTKAZAO_KLIJENT;14-06-2023 09:00:00;2000.0
29;12;NIJE_SE_POJAVIO;28-06-2023 09:00:00;2500.0
36;11;ZAKAZAN;04-07-2023 18:00:00;2000.0
43;16;OTKAZAO_KLIJENT;06-07-2023 14:00:00;1600.0
70;11;IZVRSEN;09-06-2023 14:00:00;2000.0
77;12;IZVRSEN;06-06-2023 14:00:00;2500.0
84;13;OTKAZAO_KLIJENT;06-03-2023 14:00:00;1500.0
91;14;OTKAZAO_SALON;09-05-2023 14:00:00;1600.0
98;15;NIJE_SE_POJAVIO;10-06-2023 14:00:00;2000.0
105;16;IZVRSEN;08-05-2023 14:00:00;1600.0
112;11;OTKAZAO_KLIJENT;16-04-2023 14:00:00;2000.0
